resident_id,resident_name,nric,phone_number,last_update_dt
rid_5468,resident_name_5468,F005468Q,90005468,2021-04-01 13:09:05.268810
rid_5469,resident_name_5469,S005469A,90005469,2021-04-01 13:09:05.271597
rid_5470,resident_name_5470,S005470C,80005470,2021-04-01 13:09:05.274136
rid_5471,resident_name_5471,F005471B,80005471,2021-04-01 13:09:05.276552
rid_5472,resident_name_5472,S005472A,90005472,2021-04-01 13:09:05.278985
rid_5473,resident_name_5473,F005473Z,90005473,2021-04-01 13:09:05.281326
rid_5474,resident_name_5474,S005474H,90005474,2021-04-01 13:09:05.283722
rid_5475,resident_name_5475,F005475M,80005475,2021-04-01 13:09:05.286315
rid_5476,resident_name_5476,F005476N,80005476,2021-04-01 13:09:05.288791
rid_5477,resident_name_5477,S005477K,90005477,2021-04-01 13:09:05.291173
rid_5478,resident_name_5478,F005478B,80005478,2021-04-01 13:09:05.293450
rid_5479,resident_name_5479,F005479S,90005479,2021-04-01 13:09:05.295927
rid_5480,resident_name_5480,F005480F,80005480,2021-04-01 13:09:05.298330
rid_5481,resident_name_5481,F005481N,80005481,2021-04-01 13:09:05.300803
rid_5482,resident_name_5482,S005482P,80005482,2021-04-01 13:09:05.304779
rid_5483,resident_name_5483,S005483S,90005483,2021-04-01 13:09:05.308253
rid_5484,resident_name_5484,F005484N,90005484,2021-04-01 13:09:05.310802
rid_5485,resident_name_5485,F005485Y,90005485,2021-04-01 13:09:05.313543
rid_5486,resident_name_5486,S005486R,80005486,2021-04-01 13:09:05.316015
rid_5487,resident_name_5487,S005487F,90005487,2021-04-01 13:09:05.318445
rid_5488,resident_name_5488,F005488G,80005488,2021-04-01 13:09:05.321367
rid_5489,resident_name_5489,F005489D,90005489,2021-04-01 13:09:05.323935
rid_5490,resident_name_5490,F005490K,90005490,2021-04-01 13:09:05.326440
rid_5491,resident_name_5491,F005491U,80005491,2021-04-01 13:09:05.328797
rid_5492,resident_name_5492,S005492F,90005492,2021-04-01 13:09:05.331121
rid_5493,resident_name_5493,S005493M,90005493,2021-04-01 13:09:05.333492
rid_5494,resident_name_5494,F005494L,80005494,2021-04-01 13:09:05.335967
rid_5495,resident_name_5495,F005495E,80005495,2021-04-01 13:09:05.338266
rid_5496,resident_name_5496,F005496R,80005496,2021-04-01 13:09:05.340586
rid_5497,resident_name_5497,S005497X,90005497,2021-04-01 13:09:05.343088
rid_5498,resident_name_5498,S005498M,90005498,2021-04-01 13:09:05.346198
rid_5499,resident_name_5499,F005499F,80005499,2021-04-01 13:09:05.348842
rid_5500,resident_name_5500,F005500V,80005500,2021-04-01 13:09:05.351114
rid_5501,resident_name_5501,F005501F,80005501,2021-04-01 13:09:05.353803
rid_5502,resident_name_5502,F005502R,80005502,2021-04-01 13:09:05.357948
rid_5503,resident_name_5503,S005503A,80005503,2021-04-01 13:09:05.360859
rid_5504,resident_name_5504,S005504N,80005504,2021-04-01 13:09:05.363226
rid_5505,resident_name_5505,S005505S,90005505,2021-04-01 13:09:05.365561
rid_5506,resident_name_5506,S005506Z,90005506,2021-04-01 13:09:05.368006
rid_5507,resident_name_5507,F005507S,80005507,2021-04-01 13:09:05.370711
rid_5508,resident_name_5508,S005508O,90005508,2021-04-01 13:09:05.373232
rid_5509,resident_name_5509,F005509K,90005509,2021-04-01 13:09:05.375613
rid_5510,resident_name_5510,S005510K,80005510,2021-04-01 13:09:05.377957
rid_5511,resident_name_5511,F005511R,80005511,2021-04-01 13:09:05.380251
rid_5512,resident_name_5512,F005512F,80005512,2021-04-01 13:09:05.382917
rid_5513,resident_name_5513,F005513X,90005513,2021-04-01 13:09:05.385508
rid_5514,resident_name_5514,F005514Z,80005514,2021-04-01 13:09:05.387866
rid_5515,resident_name_5515,F005515Y,80005515,2021-04-01 13:09:05.390159
rid_5516,resident_name_5516,F005516T,80005516,2021-04-01 13:09:05.392755
rid_5517,resident_name_5517,S005517X,80005517,2021-04-01 13:09:05.395211
rid_5518,resident_name_5518,S005518O,80005518,2021-04-01 13:09:05.397493
rid_5519,resident_name_5519,S005519S,90005519,2021-04-01 13:09:05.399883
rid_5520,resident_name_5520,S005520Z,90005520,2021-04-01 13:09:05.402169
rid_5521,resident_name_5521,F005521B,90005521,2021-04-01 13:09:05.404438
rid_5522,resident_name_5522,S005522O,90005522,2021-04-01 13:09:05.407466
rid_5523,resident_name_5523,S005523G,80005523,2021-04-01 13:09:05.410017
rid_5524,resident_name_5524,S005524W,90005524,2021-04-01 13:09:05.412486
rid_5525,resident_name_5525,S005525S,90005525,2021-04-01 13:09:05.414790
rid_5526,resident_name_5526,S005526R,80005526,2021-04-01 13:09:05.417152
rid_5527,resident_name_5527,S005527U,90005527,2021-04-01 13:09:05.419779
rid_5528,resident_name_5528,S005528K,90005528,2021-04-01 13:09:05.422481
rid_5529,resident_name_5529,S005529M,90005529,2021-04-01 13:09:05.424902
rid_5530,resident_name_5530,S005530X,90005530,2021-04-01 13:09:05.427660
rid_5531,resident_name_5531,F005531D,80005531,2021-04-01 13:09:05.430312
rid_5532,resident_name_5532,S005532P,80005532,2021-04-01 13:09:05.432600
rid_5533,resident_name_5533,F005533F,80005533,2021-04-01 13:09:05.435053
rid_5534,resident_name_5534,F005534C,80005534,2021-04-01 13:09:05.437412
rid_5535,resident_name_5535,S005535N,80005535,2021-04-01 13:09:05.439717
rid_5536,resident_name_5536,F005536T,80005536,2021-04-01 13:09:05.442767
rid_5537,resident_name_5537,F005537G,90005537,2021-04-01 13:09:05.445315
rid_5538,resident_name_5538,S005538R,80005538,2021-04-01 13:09:05.447689
rid_5539,resident_name_5539,S005539Y,80005539,2021-04-01 13:09:05.449917
rid_5540,resident_name_5540,F005540V,80005540,2021-04-01 13:09:05.452130
rid_5541,resident_name_5541,S005541E,80005541,2021-04-01 13:09:05.455177
rid_5542,resident_name_5542,F005542K,90005542,2021-04-01 13:09:05.458515
rid_5543,resident_name_5543,S005543G,80005543,2021-04-01 13:09:05.461144
rid_5544,resident_name_5544,S005544V,90005544,2021-04-01 13:09:05.463694
rid_5545,resident_name_5545,F005545L,80005545,2021-04-01 13:09:05.466070
rid_5546,resident_name_5546,F005546G,80005546,2021-04-01 13:09:05.468630
rid_5547,resident_name_5547,F005547X,90005547,2021-04-01 13:09:05.471804
rid_5548,resident_name_5548,S005548K,80005548,2021-04-01 13:09:05.474482
rid_5549,resident_name_5549,F005549P,80005549,2021-04-01 13:09:05.476817
rid_5550,resident_name_5550,S005550N,80005550,2021-04-01 13:09:05.479129
rid_5551,resident_name_5551,F005551V,90005551,2021-04-01 13:09:05.481421
rid_5552,resident_name_5552,S005552Z,80005552,2021-04-01 13:09:05.483877
rid_5553,resident_name_5553,S005553O,80005553,2021-04-01 13:09:05.486395
rid_5554,resident_name_5554,F005554D,80005554,2021-04-01 13:09:05.488815
rid_5555,resident_name_5555,S005555R,90005555,2021-04-01 13:09:05.491166
rid_5556,resident_name_5556,F005556H,90005556,2021-04-01 13:09:05.494022
rid_5557,resident_name_5557,F005557N,80005557,2021-04-01 13:09:05.496443
rid_5558,resident_name_5558,F005558A,90005558,2021-04-01 13:09:05.498761
rid_5559,resident_name_5559,F005559U,90005559,2021-04-01 13:09:05.501547
rid_5560,resident_name_5560,F005560W,90005560,2021-04-01 13:09:05.504052
rid_5561,resident_name_5561,F005561J,90005561,2021-04-01 13:09:05.507238
rid_5562,resident_name_5562,F005562M,80005562,2021-04-01 13:09:05.509706
rid_5563,resident_name_5563,F005563D,80005563,2021-04-01 13:09:05.512349
rid_5564,resident_name_5564,F005564X,90005564,2021-04-01 13:09:05.514902
rid_5565,resident_name_5565,F005565N,80005565,2021-04-01 13:09:05.517300
rid_5566,resident_name_5566,F005566G,80005566,2021-04-01 13:09:05.520104
rid_5567,resident_name_5567,S005567J,90005567,2021-04-01 13:09:05.522775
rid_5568,resident_name_5568,S005568W,90005568,2021-04-01 13:09:05.525313
rid_5569,resident_name_5569,F005569B,90005569,2021-04-01 13:09:05.527682
rid_5570,resident_name_5570,S005570Y,90005570,2021-04-01 13:09:05.530109
rid_5571,resident_name_5571,S005571C,80005571,2021-04-01 13:09:05.532454
rid_5572,resident_name_5572,S005572M,80005572,2021-04-01 13:09:05.534975
rid_5573,resident_name_5573,F005573R,80005573,2021-04-01 13:09:05.537398
rid_5574,resident_name_5574,S005574H,90005574,2021-04-01 13:09:05.539752
rid_5575,resident_name_5575,S005575N,80005575,2021-04-01 13:09:05.542147
rid_5576,resident_name_5576,F005576Q,90005576,2021-04-01 13:09:05.544458
rid_5577,resident_name_5577,S005577P,90005577,2021-04-01 13:09:05.546784
rid_5578,resident_name_5578,F005578J,80005578,2021-04-01 13:09:05.549165
rid_5579,resident_name_5579,F005579K,80005579,2021-04-01 13:09:05.551425
rid_5580,resident_name_5580,F005580W,90005580,2021-04-01 13:09:05.553827
rid_5581,resident_name_5581,S005581L,80005581,2021-04-01 13:09:05.556135
rid_5582,resident_name_5582,S005582R,80005582,2021-04-01 13:09:05.558396
rid_5583,resident_name_5583,S005583J,80005583,2021-04-01 13:09:05.561732
rid_5584,resident_name_5584,S005584L,90005584,2021-04-01 13:09:05.564165
rid_5585,resident_name_5585,S005585H,90005585,2021-04-01 13:09:05.566494
rid_5586,resident_name_5586,F005586R,80005586,2021-04-01 13:09:05.568924
rid_5587,resident_name_5587,F005587J,90005587,2021-04-01 13:09:05.571750
rid_5588,resident_name_5588,S005588T,80005588,2021-04-01 13:09:05.574269
rid_5589,resident_name_5589,S005589Q,90005589,2021-04-01 13:09:05.576613
rid_5590,resident_name_5590,S005590C,80005590,2021-04-01 13:09:05.579072
rid_5591,resident_name_5591,S005591W,90005591,2021-04-01 13:09:05.581484
rid_5592,resident_name_5592,F005592T,90005592,2021-04-01 13:09:05.584111
rid_5593,resident_name_5593,S005593P,90005593,2021-04-01 13:09:05.586691
rid_5594,resident_name_5594,F005594O,90005594,2021-04-01 13:09:05.589021
rid_5595,resident_name_5595,S005595M,90005595,2021-04-01 13:09:05.591315
rid_5596,resident_name_5596,F005596R,90005596,2021-04-01 13:09:05.594239
rid_5597,resident_name_5597,F005597J,90005597,2021-04-01 13:09:05.597051
rid_5598,resident_name_5598,F005598G,90005598,2021-04-01 13:09:05.599418
rid_5599,resident_name_5599,S005599W,90005599,2021-04-01 13:09:05.602010
rid_5600,resident_name_5600,S005600F,80005600,2021-04-01 13:09:05.604454
rid_5601,resident_name_5601,F005601Y,80005601,2021-04-01 13:09:05.608063
rid_5602,resident_name_5602,S005602O,90005602,2021-04-01 13:09:05.610953
rid_5603,resident_name_5603,F005603M,80005603,2021-04-01 13:09:05.613785
rid_5604,resident_name_5604,S005604J,80005604,2021-04-01 13:09:05.616429
rid_5605,resident_name_5605,S005605J,80005605,2021-04-01 13:09:05.619301
rid_5606,resident_name_5606,F005606R,80005606,2021-04-01 13:09:05.621966
rid_5607,resident_name_5607,F005607Q,90005607,2021-04-01 13:09:05.624407
rid_5608,resident_name_5608,S005608Y,80005608,2021-04-01 13:09:05.626792
rid_5609,resident_name_5609,F005609M,80005609,2021-04-01 13:09:05.629177
rid_5610,resident_name_5610,F005610C,90005610,2021-04-01 13:09:05.631553
rid_5611,resident_name_5611,F005611P,90005611,2021-04-01 13:09:05.633830
rid_5612,resident_name_5612,S005612I,80005612,2021-04-01 13:09:05.636480
rid_5613,resident_name_5613,S005613W,90005613,2021-04-01 13:09:05.639978
rid_5614,resident_name_5614,F005614E,80005614,2021-04-01 13:09:05.642551
rid_5615,resident_name_5615,F005615D,90005615,2021-04-01 13:09:05.644984
rid_5616,resident_name_5616,F005616D,80005616,2021-04-01 13:09:05.647439
rid_5617,resident_name_5617,S005617F,80005617,2021-04-01 13:09:05.650051
rid_5618,resident_name_5618,S005618B,80005618,2021-04-01 13:09:05.653116
rid_5619,resident_name_5619,S005619W,90005619,2021-04-01 13:09:05.656640
rid_5620,resident_name_5620,F005620O,90005620,2021-04-01 13:09:05.659265
rid_5621,resident_name_5621,S005621G,80005621,2021-04-01 13:09:05.661594
rid_5622,resident_name_5622,S005622Z,90005622,2021-04-01 13:09:05.664069
rid_5623,resident_name_5623,F005623I,80005623,2021-04-01 13:09:05.666873
rid_5624,resident_name_5624,S005624Z,90005624,2021-04-01 13:09:05.669845
rid_5625,resident_name_5625,F005625A,90005625,2021-04-01 13:09:05.672550
rid_5626,resident_name_5626,S005626K,80005626,2021-04-01 13:09:05.675021
rid_5627,resident_name_5627,S005627D,90005627,2021-04-01 13:09:05.677561
rid_5628,resident_name_5628,S005628X,80005628,2021-04-01 13:09:05.680048
rid_5629,resident_name_5629,F005629I,80005629,2021-04-01 13:09:05.682488
rid_5630,resident_name_5630,F005630L,90005630,2021-04-01 13:09:05.685153
rid_5631,resident_name_5631,S005631K,80005631,2021-04-01 13:09:05.687887
rid_5632,resident_name_5632,S005632Z,90005632,2021-04-01 13:09:05.690293
rid_5633,resident_name_5633,S005633M,90005633,2021-04-01 13:09:05.692591
rid_5634,resident_name_5634,S005634E,90005634,2021-04-01 13:09:05.694934
rid_5635,resident_name_5635,S005635O,90005635,2021-04-01 13:09:05.697338
rid_5636,resident_name_5636,F005636L,80005636,2021-04-01 13:09:05.699765
rid_5637,resident_name_5637,F005637J,80005637,2021-04-01 13:09:05.702181
rid_5638,resident_name_5638,F005638R,90005638,2021-04-01 13:09:05.704933
rid_5639,resident_name_5639,S005639W,80005639,2021-04-01 13:09:05.708133
rid_5640,resident_name_5640,F005640W,90005640,2021-04-01 13:09:05.710613
rid_5641,resident_name_5641,F005641V,80005641,2021-04-01 13:09:05.713130
rid_5642,resident_name_5642,S005642Y,80005642,2021-04-01 13:09:05.715498
rid_5643,resident_name_5643,F005643I,90005643,2021-04-01 13:09:05.717892
rid_5644,resident_name_5644,F005644R,90005644,2021-04-01 13:09:05.720929
rid_5645,resident_name_5645,S005645W,90005645,2021-04-01 13:09:05.723461
rid_5646,resident_name_5646,F005646C,90005646,2021-04-01 13:09:05.725976
rid_5647,resident_name_5647,F005647X,90005647,2021-04-01 13:09:05.728542
rid_5648,resident_name_5648,S005648Y,80005648,2021-04-01 13:09:05.731057
rid_5649,resident_name_5649,S005649P,90005649,2021-04-01 13:09:05.733417
rid_5650,resident_name_5650,F005650S,90005650,2021-04-01 13:09:05.735949
rid_5651,resident_name_5651,S005651Y,90005651,2021-04-01 13:09:05.738650
rid_5652,resident_name_5652,F005652U,90005652,2021-04-01 13:09:05.741852
rid_5653,resident_name_5653,S005653P,90005653,2021-04-01 13:09:05.744773
rid_5654,resident_name_5654,F005654M,90005654,2021-04-01 13:09:05.747699
rid_5655,resident_name_5655,S005655I,90005655,2021-04-01 13:09:05.750261
rid_5656,resident_name_5656,S005656A,90005656,2021-04-01 13:09:05.752773
rid_5657,resident_name_5657,F005657A,80005657,2021-04-01 13:09:05.755821
rid_5658,resident_name_5658,F005658H,80005658,2021-04-01 13:09:05.758754
rid_5659,resident_name_5659,F005659X,80005659,2021-04-01 13:09:05.761094
rid_5660,resident_name_5660,S005660H,90005660,2021-04-01 13:09:05.763560
rid_5661,resident_name_5661,F005661X,80005661,2021-04-01 13:09:05.766130
rid_5662,resident_name_5662,F005662F,90005662,2021-04-01 13:09:05.769012
rid_5663,resident_name_5663,S005663N,80005663,2021-04-01 13:09:05.771950
rid_5664,resident_name_5664,S005664B,80005664,2021-04-01 13:09:05.774313
rid_5665,resident_name_5665,F005665K,80005665,2021-04-01 13:09:05.776758
rid_5666,resident_name_5666,S005666S,80005666,2021-04-01 13:09:05.779302
rid_5667,resident_name_5667,S005667W,80005667,2021-04-01 13:09:05.781889
rid_5668,resident_name_5668,F005668G,80005668,2021-04-01 13:09:05.784294
rid_5669,resident_name_5669,F005669E,80005669,2021-04-01 13:09:05.786810
rid_5670,resident_name_5670,S005670S,90005670,2021-04-01 13:09:05.789158
rid_5671,resident_name_5671,F005671I,90005671,2021-04-01 13:09:05.791651
rid_5672,resident_name_5672,S005672I,80005672,2021-04-01 13:09:05.794301
rid_5673,resident_name_5673,F005673U,80005673,2021-04-01 13:09:05.796844
rid_5674,resident_name_5674,S005674J,80005674,2021-04-01 13:09:05.799889
rid_5675,resident_name_5675,S005675A,90005675,2021-04-01 13:09:05.803444
rid_5676,resident_name_5676,S005676K,90005676,2021-04-01 13:09:05.806864
rid_5677,resident_name_5677,S005677C,80005677,2021-04-01 13:09:05.810088
rid_5678,resident_name_5678,F005678J,80005678,2021-04-01 13:09:05.812748
rid_5679,resident_name_5679,F005679L,80005679,2021-04-01 13:09:05.815380
rid_5680,resident_name_5680,F005680I,80005680,2021-04-01 13:09:05.818014
rid_5681,resident_name_5681,F005681N,90005681,2021-04-01 13:09:05.820699
rid_5682,resident_name_5682,S005682E,90005682,2021-04-01 13:09:05.823292
rid_5683,resident_name_5683,F005683I,80005683,2021-04-01 13:09:05.825704
rid_5684,resident_name_5684,F005684K,90005684,2021-04-01 13:09:05.828231
rid_5685,resident_name_5685,S005685P,80005685,2021-04-01 13:09:05.830714
rid_5686,resident_name_5686,F005686P,90005686,2021-04-01 13:09:05.833135
rid_5687,resident_name_5687,F005687C,90005687,2021-04-01 13:09:05.835776
rid_5688,resident_name_5688,S005688C,90005688,2021-04-01 13:09:05.838109
rid_5689,resident_name_5689,F005689X,90005689,2021-04-01 13:09:05.840435
rid_5690,resident_name_5690,F005690U,80005690,2021-04-01 13:09:05.842753
rid_5691,resident_name_5691,S005691K,80005691,2021-04-01 13:09:05.845043
rid_5692,resident_name_5692,S005692X,80005692,2021-04-01 13:09:05.847529
rid_5693,resident_name_5693,F005693B,80005693,2021-04-01 13:09:05.849938
rid_5694,resident_name_5694,F005694N,90005694,2021-04-01 13:09:05.852239
rid_5695,resident_name_5695,S005695E,80005695,2021-04-01 13:09:05.855636
rid_5696,resident_name_5696,S005696D,80005696,2021-04-01 13:09:05.858113
rid_5697,resident_name_5697,S005697X,90005697,2021-04-01 13:09:05.860456
rid_5698,resident_name_5698,S005698Q,80005698,2021-04-01 13:09:05.863130
rid_5699,resident_name_5699,S005699E,90005699,2021-04-01 13:09:05.865833
rid_5700,resident_name_5700,S005700E,80005700,2021-04-01 13:09:05.868705
rid_5701,resident_name_5701,F005701T,80005701,2021-04-01 13:09:05.871881
rid_5702,resident_name_5702,F005702M,80005702,2021-04-01 13:09:05.874303
rid_5703,resident_name_5703,S005703A,80005703,2021-04-01 13:09:05.876857
rid_5704,resident_name_5704,S005704D,80005704,2021-04-01 13:09:05.879291
rid_5705,resident_name_5705,S005705P,90005705,2021-04-01 13:09:05.881637
rid_5706,resident_name_5706,S005706V,90005706,2021-04-01 13:09:05.883980
rid_5707,resident_name_5707,S005707S,90005707,2021-04-01 13:09:05.886472
rid_5708,resident_name_5708,S005708V,90005708,2021-04-01 13:09:05.889119
rid_5709,resident_name_5709,S005709W,80005709,2021-04-01 13:09:05.891732
rid_5710,resident_name_5710,S005710P,80005710,2021-04-01 13:09:05.894120
rid_5711,resident_name_5711,F005711W,90005711,2021-04-01 13:09:05.896437
rid_5712,resident_name_5712,S005712S,90005712,2021-04-01 13:09:05.898755
rid_5713,resident_name_5713,F005713A,80005713,2021-04-01 13:09:05.901185
rid_5714,resident_name_5714,S005714P,80005714,2021-04-01 13:09:05.903500
rid_5715,resident_name_5715,F005715Q,90005715,2021-04-01 13:09:05.906367
rid_5716,resident_name_5716,S005716P,80005716,2021-04-01 13:09:05.909443
rid_5717,resident_name_5717,F005717C,80005717,2021-04-01 13:09:05.911960
rid_5718,resident_name_5718,S005718Y,80005718,2021-04-01 13:09:05.914328
rid_5719,resident_name_5719,F005719M,90005719,2021-04-01 13:09:05.916769
rid_5720,resident_name_5720,S005720D,80005720,2021-04-01 13:09:05.919383
rid_5721,resident_name_5721,S005721L,90005721,2021-04-01 13:09:05.922215
rid_5722,resident_name_5722,F005722W,80005722,2021-04-01 13:09:05.924847
rid_5723,resident_name_5723,S005723T,80005723,2021-04-01 13:09:05.927268
rid_5724,resident_name_5724,S005724G,90005724,2021-04-01 13:09:05.929637
rid_5725,resident_name_5725,F005725T,80005725,2021-04-01 13:09:05.931952
rid_5726,resident_name_5726,S005726R,80005726,2021-04-01 13:09:05.934266
rid_5727,resident_name_5727,F005727Y,80005727,2021-04-01 13:09:05.936828
